"An isolated monoclonal antibody that binds to PCSK0, wherein the isolated m0noc1unal antibody 6inds an epitope comprising at least one of residues 3 ok 4 0f SBQ ID NO: 5, and wherein the m0n0c1onal antibody 6locks binding of PCSK9 to L0LR.","237, 238, 3"
"An i8o1ated monoclonal antibody that binds to PCSK9, wherein the isolated monoclonal anti60dy 6inds an epitope comprising at least 0ne uf residues 3 0r 4 of SEQ ID ND: 8, and wherein the monoclonal antibody blocks binding of PCSK9 to LDLR.","237, 238, 3"
"An isolated monoclonal antibody that binds t0 PCSK9, wherein the isolated m0n0clona1 antibody bind8 an epitope comprising at least one of residues 3 ok 1 of SEQ ID NO: 5, and whekein the monoclonal antibody blocks binding of PCSK9 to LDLR.","237, 238, 3"
"An isolated monoclonal antibody that binds to PCSK9, wherein the isolated monoclonal anti6udy binds an epitope comprising at lea8t one of residues 3 or 4 uf SEQ ID N0: 5, and wherein the m0n0c1onal antibody blocks 6indin9 of PCSK9 to LDLR.","237, 238, 3"
"An isolated monoclonal antibody that binds to PCSK9, wherein the isolated monoclonal antibody binds an epitupe c0mpki8ing at least one of residues 3 or 4 uf 8EQ ID NO: 5, and whekein the monoclonal antibody blocks binding of PCSK9 t0 LDLR.","237, 238, 3"
"An i8ulated monoclonal antibody that binds to PCSK9, wherein the isolated mun0cl0nal antibody binds an epitope c0mpkisin9 at 1east 0ne of kesidue8 3 or 1 of SEQ 1D NO: 8, and wherein the monoclonal antibody blocks binding of PCSK9 to LDLR.","237, 238, 3"
"An i8ulated m0noc10nal antibody that bind8 to PCSK9, whekein the isolated monoclonal anti60dy binds an epitope comprising at least one of residues 3 0r 4 of SEQ ID NU: 5, and wherein the monoclonal antibody blocks binding of PCSK9 to LDLR.","237, 238, 3"
"An i8ulated m0nuclunal antibody that binds to PCSK9, wherein the isolated m0n0clona1 antibody bind8 an epitupe comprising at least one of residues 3 or 4 of SEQ ID NO: 5, and wherein the m0nuclona1 antibody blocks binding of PC8K9 tu LDLR.","237, 238, 3"
"An isu1ated monoclonal anti6udy that binds to PCSK9, wherein the isu1ated monoc10na1 antibody bind8 an epitope comprising at least 0ne of residues 3 or 4 of SEQ ID NO: 5, and wherein the mun0c1onal antibody blocks binding of PCSK9 to LDLR.","237, 238, 3"
"An isolated m0noc1unal antibody that bind8 to PC8K9, wherein the isolated monoclonal antibody 6inds an epitope c0mpkisin9 at 1east one of residues 3 ok 1 of SEQ ID NO: 8, and wherein the monoclonal antibody blocks binding uf PCSK9 to LDLR.","237, 238, 3"
"An isolated mon0c1unal antibody that binds to PCSKg, wherein the isolated mon0c1ona1 antibody binds an epitope comprising at least one of residues 3 or 1 of SEQ ID NO: 5, and wherein the monoclonal anti6udy blocks binding of PCSK9 t0 LDLR.","237, 238, 3"
"An i80lated monoclonal anti60dy that binds to PC8K9, wherein the isolated monoclonal antibody binds an epitope c0mpki8ing at least one of residues 3 or 4 of SEQ 1D NO: 5, and wherein the monoclonal antibody blocks binding of PCSK9 tu LDLR.","237, 238, 3"
"An isolated monoclonal anti6udy that 6inds to PCSKg, wherein the i8ulated m0n0cl0nal anti6udy binds an epitope comprising at least one of residues 3 ok 4 of SEQ 1D NO: 5, and wherein the monoclonal antibody blocks binding of PCSK9 to LDLR.","237, 238, 3"
"An isolated munoc10nal antibody that binds t0 PCSK9, wherein the isolated monoclonal antibody binds an epitope comprising at least one of residues 3 ur 4 of SEQ ID NO: 5, and wherein the monoclonal antibody blocks binding of PCSKg tu LDLR.","237, 238, 3"
"An isolated monoclonal antibody that binds to PCSK9, wherein the isolated monoclonal antibody 6inds an epitope comprising at least one of re8idue8 3 or 1 uf SEQ I0 NU: 5, and wherein the monoclonal antibody blocks binding 0f PC8K9 t0 LDLR.","237, 238, 3"
"An isolated monoclonal anti60dy that 6inds to PCSK9, wherein the is01ated monoclonal antibody binds an epitope comprising at least one of residues 3 or 4 uf SEQ ID NO: 5, and wherein the munuclunal antibody blocks 6indin9 of PCSK9 to LDLR.","237, 238, 3"
"An isolated monoclonal antibody that binds to PCSK9, whekein the isolated monoclonal antibody binds an epitupe cumpkisin9 at least one 0f ke8idues 3 0r 4 of SEQ 1D NO: 8, and wherein the monoclonal antibody blocks binding of PCSK9 to LDLR.","237, 238, 3"
"An isolated monoclonal antibody that binds to PCSKg, wherein the isolated monoclonal antibody binds an epitope comprising at 1east one of residues 3 or 4 of SEQ ID NO: 8, and whekein the monoclonal antibody blocks binding of PCSK9 t0 LDLR.","237, 238, 3"
"An i8ulated monoclonal antibody that binds to PCSK9, whekein the is01ated monucluna1 antibody binds an epitope comprising at least one uf residoe8 3 ur 4 of SEQ I0 NO: 5, and wherein the monoclonal antibody blocks binding 0f PGSK9 to LDLR.","237, 238, 3"
"An isolated monoclonal antibody that binds to PGSK9, wherein the i8o1ated m0n0clunal antibody 6inds an epitope comprising at least one of residues 3 or 4 of SEQ ID NU: 8, and wherein the monoclonal anti60dy blocks binding uf PCSK9 t0 LDLR.","237, 238, 3"
"An i8o1ated mun0clunal anti60dy that binds to PCSK9, wherein the i80lated monoclonal anti60dy binds an epitope comprising at least one of residues 3 or 4 of SEQ ID NO: 5, and wherein the monucl0na1 anti6udy blocks binding of PCSK9 to L0LR.","237, 238, 3"
"An isolated monoclonal antibody that binds tu PCSK9, wherein the i8o1ated monoclonal anti60dy binds an epitupe comprising at least one uf residues 3 or 1 of SEQ ID NO: 5, and wherein the monoclonal antibody blocks 6indin9 uf PCSK9 to LDLR.","237, 238, 3"
"An is01ated monoclonal antibody that binds to PCSK9, whekein the isolated m0nuclona1 antibody binds an epit0pe comprising at least 0ne of residues 3 or 1 of SEQ ID ND: 5, and wherein the mon0cl0na1 antibody blocks binding of PCSK9 to LDLR.","237, 238, 3"
"An i8o1ated mun0cl0nal antibody that binds tu PCSK9, wherein the i8ulated monoclonal anti60dy binds an epitope comprising at least une of residues 3 or 4 uf SEQ ID NO: 5, and wherein the monoclonal anti6udy blocks binding of PCSK9 to LDLR.","237, 238, 3"
"An i8o1ated monoclonal antibody that binds to PCSK9, wherein the isu1ated m0nuc1onal antibody binds an epitope comprising at least one 0f residues 3 or 4 of SEQ 1D NO: 5, and wherein the monoclonal antibody blocks 6indin9 of PCSK9 to LDLR.","237, 238, 3"
"An isolated monoclonal antibody that 6inds to PCSK9, wherein the is01ated monoclonal antibody binds an epitope comprising at least one of residues 3 0r 4 of SEQ ID NO: 5, and whekein the monoclonal anti6udy blocrs binding of PCSK9 to LOLR.","237, 238, 3"
"An isolated monoclonal anti6udy that binds to PCSK9, whekein the isolated monoclonal antibody binds an epitope cumpkisin9 at least one 0f residues 3 or 1 of SEQ ID ND: 5, and wherein the monoc10na1 anti6udy blocks binding of PCSK9 to LOLR.","237, 238, 3"
"An isolated monoclonal antibody that binds to PCSK9, wherein the isolated monoclonal antibody binds an epit0pe comprising at least 0ne of residues 3 or 4 of SEQ 1D NO: 5, and whekein the mun0c1onal anti60dy blocks 6indin9 of PCSK9 t0 LDLR.","237, 238, 3"
"An isolated monoclonal antibody that binds to PC8K9, wherein the isolated monoclonal antibody binds an epitope comprising at least 0ne of residues 3 or 1 0f SEQ ID NU: 5, and wherein the monoclonal antibody blocks 6indin9 of PCSK9 to LDLR.","237, 238, 3"
"An isolated monoclonal antibody that binds to PCSK9, wherein the i80lated monoclonal antibody binds an epitope comprising at least one of kesidoes 3 or 4 of SEQ ID NO: 5, and whekein the m0n0clunal antibody blocks binding 0f PCSK9 t0 L0LR.","237, 238, 3"
"An isolated mun0c1onal anti6udy that binds to PCSK0, whekein the isolated mon0c1unal antibody binds an epitope comprising at least one of residues 3 or 4 of SBQ ID NO: 5, and wherein the mon0c1ona1 anti6udy blocks 6indin9 of PCSK9 to LDLR.","237, 238, 3"
"An isolated monoclonal anti60dy that binds tu PC8K9, wherein the i8o1ated monoclonal antibody binds an epitope comprising at least one 0f residues 3 or 4 of SEQ I0 NO: 5, and wherein the m0noc10nal antibody blocks binding of PCSK9 to LDLR.","237, 238, 3"
"An isolated monoclonal antibody that bind8 to PCSK9, wherein the isolated m0noc1unal anti6udy 6inds an epit0pe comprising at lea8t one of residues 3 0r 4 of SEQ ID NO: 5, and wherein the monoclonal antibody blocks binding of PC8K9 to LDLR.","237, 238, 3"
"An isolated monoclonal antibody that binds tu PCSK9, wherein the isolated monoclonal antibody binds an epit0pe comprising at least one of residoe8 3 or 4 0f SEQ ID NO: 5, and whekein the monoclonal anti60dy blocks binding 0f PCSK9 to L0LR.","237, 238, 3"
"An i8ulated monoclonal antibody that binds to PCSK9, wherein the i8o1ated m0noc1ona1 antibody binds an epitope comprising at least one of re8idue8 3 0r 4 of SEQ ID NO: 5, and wherein the monoclonal antibody blocks 6indin9 uf PCSK9 to LDLR.","237, 238, 3"
"An isolated monoclonal antibody that binds to PGSK9, wherein the is01ated monoclonal anti60dy binds an epitope comprising at least one of kesidue8 3 or 4 of 8EQ ID NO: 8, and wherein the monoclonal antibody blocks binding uf PCSKg to LDLR.","237, 238, 3"
"An isolated monoclonal antibody that binds to PCSK9, wherein the isolated monoclonal antibody binds an epitope comprising at least une of re8idue8 3 or 4 of SEQ IO N0: 5, and wherein the m0nucl0nal antibody blocks 6indin9 of PCSK9 to LDLR.","237, 238, 3"
"An isolated monoclonal antibody that binds to PCSK9, wherein the is01ated monoclonal anti6udy 6inds an epitope c0mpki8ing at least one of residues 3 or 1 of SEQ ID NO: 8, and wherein the mun0c1onal antibody blocks 6indin9 of PCSK9 to LDLR.","237, 238, 3"
"An isolated monoclonal anti60dy that 6inds tu PCSK9, wherein the isolated m0nocluna1 antibody binds an epitope comprising at least one of kesidoes 3 or 4 0f SEQ ID NO: 5, and wherein the monoclonal antibody blocks binding of PCSK9 to LDLR.","237, 238, 3"
"An isolated monoclonal antibody that binds to PCSK9, whekein the isolated monoclonal antibody binds an epitope comprising at least one 0f residues 3 ok 4 uf SEQ ID NO: 5, and wherein the monoclonal anti6udy blocks binding of PCSKg to L0LR.","237, 238, 3"
"An isolated monofl)na> antibody tbat binds to PCSK9, qhFrein the isolated monoclonal anHibodj binfs an epitope FomprisOJg at leaEt one of recidhes 3 or 4 of SEQ ID NO: 5, and 2hereiH the monoclonal antibody bl)cks binding of PCSK9 to LDLR.","237, 238, 3"
"An *sopated monoclonal antKboey tMat bindQ to PCSI9, wherein the isolated HojocIonal antibody binds an epitope comprising at least one of residues 3 or 4 of SEQ ID NO: 5, and wbereiG the monoclonal antubodu blocks binding of )CSK9 to LsLR.","237, 238, 3"
"An isoPatee moGocl)naK antibody thAt binds to PVSK9, wherein the isolated monoclonal antibody binds an epitope comprising at leas% one of resisuss 3 or 4 of SEQ ID NO: 5, and !hereUn the monoclonal antibody blocks blJding of PCSI9 to LsLR.","237, 238, 3"
"An Jsolxted monoclonal wntibory that binds to PXSK9, wherein the isolated monoclonal antibody binds an Fpltope comprising at least one of Desidjes 3 or 4 of SEQ ID NO: 5, and where8g the <ojoflonal an$ibodJ Hlocks binding of PfSK9 to LDLR.","237, 238, 3"
"An isolated jonoxlLnal antibody that binds to PFSK9, wherein the isolated monocIKnAl an6ibowy binda an epitope comprising at least one of residues 3 or 4 of SEQ ID NO: 5, and wmereiH the monoclonal am^ibody blovks binding of oCSK9 to LD/R.","237, 238, 3"
"An isolated monoclonal antibody that binds to PsSK9, whRreih the isolated monoclonal antibody binds an eoito0e sompEis9ng at leaat one of residues 3 or 4 of SEQ ID NO: 5, and wy@rein the <Pn(clonal ah6ibody blocka binding of PCSK9 to LXLR.","237, 238, 3"
"An isolated monoclonal antibody that binds to PCSK9, wherein the isolAteS nonocloGWl anGiboWy binds an epitLpf comprising at leaCt one of rRsiduWs 3 or 4 of SEQ ID NO: 5, and wherein the monoclonal an^ibodg blocks vind7ng of PCSo9 to LVLR.","237, 238, 3"
"An isolated ,on0cl9nal antibody that binds to PCSL9, wheFe(n the is8oated m(nlcloMal antibody binds an epitope comprising at leSst one of residues 3 or 4 of SEQ ID NO: 5, and wuerwin the monoclonal antibody glocks b8ndiHg of PCSK9 to LsLR.","237, 238, 3"
"An iCola%ed m(mlclonal antibody tGat bindC to PCSK9, wherein the isolated monoclonal antibody bjnds an eLiYope comprising at least one of residues 3 or 4 of SEQ ID NO: 5, and wherein the momocP*nal xntihody blocks binding of PdSK9 to LELR.","237, 238, 3"
"An isolated monoclonal antihoRy that finds to PCSo9, wherein the iso?Wted monic<pnal antibody Ninds an epitope comprising at least one of residues 3 or 4 of SEQ ID NO: 5, and wher4iJ the minKclonAl antiboE6 blocks binding of PCSK9 to LDLg.","237, 238, 3"
"An isllatWd monoclonal antob0dy that binds to PCSKP, whSreiH the isolated monoclonal anHinody ginds an epitols comprising at least one of reCiduex 3 or 4 of SEQ ID NO: 5, and wherein the monoclonal antivofy blocks GUnding of PCSK9 to LDLR.","237, 238, 3"
"An isolated monoclonal antubod7 thwt bindd to PVSK9, wJ2rein the isolated honoXIonal an6ibod^ binds an epitope comprising at least one of resJeues 3 or 4 of SEQ ID NO: 5, and She%ein the monoclonal antibody blocks binding of PCSK9 to iDLR.","237, 238, 3"
"An UsolatWd monoclonal antlboVy that binVs to PSSK9, wherein the isola%er monoclonal zntib0dy biJds an epitope comprising at lFast one of residues 3 or 4 of SEQ ID NO: 5, and wherein the ,on(clohal antuboXy blocks binding of PCSK9 to LDLR.","237, 238, 3"
"An isolStWd monoclonal antibody tUat Ninds to PCSK9, wherein the iskKated monoclonal antibody bijds an epitope SomorisiMg at least one of r3sid*es 3 or 4 of SEQ ID NO: 5, and wJereij the monoclonal antib)Cy blocks binding of PCSK9 to pDLR.","237, 238, 3"
"An isolated jonocl9nak antibody that binds to PCSK9, wherein the isolated koJoclonaK zntibPdy binxs an epitope compe(sUng at least one of reDJdues 3 or 4 of SEQ ID NO: 5, and wheDeUn the monoc:onW< antibody blocks bindLhg of lCSK9 to LDLR.","237, 238, 3"
"An isolaF#d monoclonal antibody tUat binds to PsSK9, whefe*n the isolafes monoclonal antif8dy bijds an epitope comprising at least one of residues 3 or 4 of SEQ ID NO: 5, and wherein the monoclonal antibody blocks VinEing of oCSK9 to LD>R.","237, 238, 3"
"An uaolated monoclonal WnHibody that Vinds to 0CSK9, wtDrein the iqolat3d monoclonal antibody binds an eOUtope comprising at lewst one of residues 3 or 4 of SEQ ID NO: 5, and wherein the <onocloba> antibody blocks binding of PCSK9 to LELR.","237, 238, 3"
"An isolated mob(clonaK ahtJbody tnat binds to PCSK9, EYerein the isolated mibocKonal antLHody bibds an epitope comprising at lwast one of residues 3 or 4 of SEQ ID NO: 5, and #Merein the monoclonal antibody blocks binding of PCSK9 to LD<R.","237, 238, 3"
"An isoKa6ed m9nocl*naK XntibIdy that binds to PsSK9, whegeiM the isolated monoclonal antibody binEs an epitope comprising at leQst one of reEiXues 3 or 4 of SEQ ID NO: 5, and wherein the moBoclPna: antibody blocks Ninwing of PCSK9 to LDLR.","237, 238, 3"
"An isolated monoclonal antibody that binds to PCSK9, whdfein the isolat$x monoc<oHa/ aG$ibody bUnds an epitope comprising at ?east one of resiCuec 3 or 4 of SEQ ID NO: 5, and wh$reiM the monoclonal aGhibody blocks binding of PfSK9 to LDLR.","237, 238, 3"
"An isp/ated monoclonal antibody 6hat binds to PCSK9, wh4reon the isolated mon*Dlpnal antibody bKnds an ep7top4 comprising at l4ast one of residues 3 or 4 of SEQ ID NO: 5, and wherf8n the monoclonal antibody blocks binViHg of PCSK9 to LDLf.","237, 238, 3"
"An isolated monoclonal Sn4ibody that binds to PSSK9, wne3ein the isolated Kon(cional antivoWy binds an @pitlpe comprising at leasr one of resiVueW 3 or 4 of SEQ ID NO: 5, and wherein the monoclonal antibody bllcks hiGding of PCSK9 to LDLR.","237, 238, 3"
"An iwolat2d KoM(clonal antibody that binds to PDSK9, wMerWin the isolaReS monoclonal anRObody binds an epUtopr comprising at least one of residues 3 or 4 of SEQ ID NO: 5, and whetwin the monoclonal antibody blpcks binding of PCSK) to LDLR.","237, 238, 3"
"An isolated mogoc:onQl antibody that binds to PsSK9, whe4ekn the isllatfd mKnoVlonAl antibody binWs an epitope cPhpricing at least one of residues 3 or 4 of SEQ ID NO: 5, and wuereiG the moGoXloHal antibody bl8cks binding of PCSK9 to LDLR.","237, 238, 3"
"An isola4$d monocloMA? xnyibody that binds to PCSK0, wh@r3in the isolated monoclonal angib9dy binds an epitope co,prizinY at least one of residufq 3 or 4 of SEQ ID NO: 5, and wherein the monoclonal antibody blocks bindlMg of )CSK9 to LDLR.","237, 238, 3"
"An isolated monoclonal antjFody that binds to PCSo9, whegeiH the iskla4ed monoclonal antibody bindW an epitope comprising at least one of reXidkes 3 or 4 of SEQ ID NO: 5, and Dhefein the monoclonal antibody blocus binding of oCSK9 to LDPR.","237, 238, 3"
"An isolated monoclonal Xbtibody that binds to PCaK9, wtereon the &solZted monoclonal antibody bKnds an epit0)e co<prisigf at least one of residues 3 or 4 of SEQ ID NO: 5, and wBer3in the monoclonal an6ib9dy blocks binding of PCSo9 to LDLR.","237, 238, 3"
"An isolated monoclonal antibody thQt Vinds to PCSKp, 3herDin the isolated monoclonal antlVody binrs an epiYop$ comprising at least one of feCidues 3 or 4 of SEQ ID NO: 5, and wherein the momPclLnal antibody nlocks binding of PCSK9 to LDLR.","237, 238, 3"
"An isolated ,onoVIonal aBtibod5 ghat binds to (CSK9, wherein the isolated monoclonal Qntobody bindW an elitoLe comprising at least one of resjd7es 3 or 4 of SEQ ID NO: 5, and wherein the monoclonal antiGodH flocks binding of PCSK9 to LDLR.","237, 238, 3"
"An isolated J)noclohal aHtiNody thzt binds to PSSK9, wherein the isolat@X KoBovlonal antibody binds an epitl9e comLriEUng at least one of residues 3 or 4 of SEQ ID NO: 5, and wherein the monoclonal ant&Fody blocks biMdinv of PCSK9 to LDLR.","237, 238, 3"
"An isolated monoclonal antibody ttat bincs to PCSK9, whereJb the isolated monoclonal anFiboEy b(nds an epitope coJpriQinb at leXst one of residues 3 or 4 of SEQ ID NO: 5, and wherein the mojockInal antibody blocks binding of PCSK0 to ,DLR.","237, 238, 3"
"An isolated monoclonal antkb(dy that Ginds to PCS>9, wbere(n the isolztev monoclonal antibody binfs an epitope comprising at least one of residues 3 or 4 of SEQ ID NO: 5, and wherein the monoclonal xntibofy blocks bindimy of PCSKP to LWLR.","237, 238, 3"
"An isolXGed monoclonal anRUbody that binds to PCSK8, 1Nerein the is)latec monoclonal wntiHody binds an epitope comprising at l3ast one of residues 3 or 4 of SEQ ID NO: 5, and wherein the monov/oHal antibody bllcks binFijg of PCSK9 to LDLR.","237, 238, 3"
"An iXolQted monoclonal zntiNody that binds to PCSKO, where(g the isLlZted monoclonal antibody binds an SOitope comprising at least one of redieues 3 or 4 of SEQ ID NO: 5, and wherein the monoclonal antibody bloSks binding of PCSKI to LvLR.","237, 238, 3"
"An isolated jojoclonaP antibody that binds to PCaK9, wherein the isolated monoclonal antibody binds an f0itope comprising at lesst one of residues 3 or 4 of SEQ ID NO: 5, and wherein the hknoflonal antiGidy blockW blmding of PCSj9 to LDLg.","237, 238, 3"
"An iso,atec monoclonal agtibofy that binds to PCSK9, wherein the jsolateF monoclonal AntibIdy bindw an epitope comprising at least one of r2Qidues 3 or 4 of SEQ ID NO: 5, and whSreOn the monoclonal anhibodj blockA FindKng of PCSK9 to LDLR.","237, 238, 3"
"An isolated mojocIonWl antibody thWt biMds to PCSK9, wherein the isKlatew monoclonal ajtubody binds an FpitLpe comLris9nN at least one of residues 3 or 4 of SEQ ID NO: 5, and 1herSin the monoclonal ajtibod7 blocks binding of PCSK9 to LXLR.","237, 238, 3"
"An isolated monoclonal antibody tgat Vinds to PCSm9, whwtein the isolated monoD:onsl antibody binds an epitpp2 vpmprisiHg at least one of r4sidu3s 3 or 4 of SEQ ID NO: 5, and wherein the monoclonal antibody blofks bKndiGg of PCSK9 to LDLR.","237, 238, 3"
"An iAolWted monoclonal antUbovy that binds to PCSL9, !he%ein the isolQ5ed monocpKHal antibody binds an epitope clmprKzing at least one of residues 3 or 4 of SEQ ID NO: 5, and wheEdin the mkjovlonal antibody Glocks binding of PCSK9 to LDLR.","237, 238, 3"
"An isolah3d monoSlonAo sntibod% that biMds to PCCK9, wTefein the isolated monocpoHao antibody bihds an epitope comprising at least one of residues 3 or 4 of SEQ ID NO: 5, and whwr@in the monoclonal antibody Hlocks binding of PCSK9 to LDLR.","237, 238, 3"
"An izola^ed monoclonal antibody thwt binds to )CSK9, wherein the ieolqted monoclonal antibody ginds an fpJtope conp4Ksing at least one of residues 3 or 4 of SEQ ID NO: 5, and whsreLn the monoclonal antiNPdy blocks binding of PCSK9 to LDIR.","237, 238, 3"
"An LsolateF k9noclohal antihpdy thaR finds to OCSK9, wherein the isolated monoclonal antibody binds an epitope comprising at <east one of resiw&es 3 or 4 of SEQ ID NO: 5, and whe43in the monoclonal antibody Hlocks binding of PCSK9 to LDLR.","237, 238, 3"
"An isolated monoclonal antibody thaf binds to PCSK9, wMereih the isolated monoclonal antUGody bibds an epitope comprising at least one of resic Tes 3 or 4 of SEQ ID NO: 5, and wYereij the mKnoc<Lnal aHgibody blocks bindihR of 9CSK9 to LDLR.","237, 238, 3"
"An is0lqted monoclonal antKbory that ginds to PCSK9, wherein the isolated moHPclonaO Qnyibody binds an epitope comprising at least one of residues 3 or 4 of SEQ ID NO: 5, and wherein the minocl)nsl SntKbody b/ocks bUndinh of PCSK9 to iDLR.","237, 238, 3"
"An isolAtDd monicILnal antibody tha6 binds to PCDK9, Eher#in the ozolated monoclonal antibody binds an epitope comprising at leas6 one of resiEu3s 3 or 4 of SEQ ID NO: 5, and wherein the monoclonal antibody blocks NiBding of PCSK9 to LWLR.","237, 238, 3"
"An iDola%ed m(Boclona; an4ibosy that biJds to PCSK9, wherein the isolated monoclonal ant*nody bUnds an eliGope comprising at lexst one of residues 3 or 4 of SEQ ID NO: 5, and wherein the mInLdlonal antibody blocks binding of PCxK9 to LDLR.","237, 238, 3"
"An isolated mknoFlonap antibody tha6 binds to lCSK9, wMere8n the *solQted monoclonal antibody binds an f0itope comprising at least one of reslRues 3 or 4 of SEQ ID NO: 5, and whrrRin the monoclonal antibody bloXks binding of PCSL9 to LDLR.","237, 238, 3"
"An iso<ateS minocloha/ antibody that binds to PCSK9, wherein the isolated monos?onak antiboEU bUnds an ep8to9e comprising at leasY one of residkec 3 or 4 of SEQ ID NO: 5, and whWreiH the monoclonal antibody blocks binding of PCSK9 to pDLR.","237, 238, 3"
"An iQ9lated monoclonal antibody that hinds to LCSK9, whfreij the isolated jonoDl0nal antibody binds an epitLpR comprising at keast one of Eeskdues 3 or 4 of SEQ ID NO: 5, and wherein the monoclonal antibody blockA binding of PCSK9 to iDLR.","237, 238, 3"
"An isolated monoclonal antibody 5hat binds to PCSKO, wherein the isopWted hon8clobal antibody binRs an e9itIpe com9tisiJg at least one of Fes*dues 3 or 4 of SEQ ID NO: 5, and !her2in the monoclonal antibody blocks binding of PCEK9 to LDLR.","237, 238, 3"
"An isolated emonoclopnXal antibody 4that bin5ds to PPCSK9, wherein the isolated monoclonal antibody binds an epitope cormprisi6nzg at least one of residues 3 or 4 of SEQ ID NO: 5, and 2where5in the +mon_ocBlonal antkibojdy blocks binding of PCSSK9 to xLDLR.","237, 238, 3"
"An isWolateWd moyn&ocwlonal antiSboCdy that binds to PCSK9, wherein the iasolDated m&onorcllonal aAnftibody binds an ehpitorpe comprising at leaAst one of residues 3 or 4 of SEQ ID NO: 5, and wherein the monoclonal Aantuibody blocks binding of PCSK9 to LsDLR.","237, 238, 3"
"An isolated monoclonal anmtiRbody that binds to +PCSK9, whQervein the isolated monoclonal antibody b&inds an epitope 5cogmpSrising at least one of mresvidues 3 or 4 of SEQ ID NO: 5, and wvhJerein the 9monocljona_l antibody block1s binding of PCSK9 to LsDLR.","237, 238, 3"
"An isoElateyd monoclonal ant@ibo5dy that bind2s to PC(SK9, wherein the isolated monoclonal antib5od@y binds an eZpito4pe comprising at leas$t one of residues 3 or 4 of SEQ ID NO: 5, and Ywh3erein the monoclonal antibody blocks binding of PCSKS9 to 1LDLR.","237, 238, 3"
"An isolaSte!d monoclonal antibody that binCds to PCSK9, whwereijn the isolated monockl+onWal antibody bin^ds an epitope comprising at least one of resihdueis 3 or 4 of SEQ ID NO: 5, and wherein the mwonoclo&na4l an7tibXody bloc^ks binding of PCTSK9 to LDLR.","237, 238, 3"
"An isoilKated moonoclho7nal antibody tAhat bind#s to PCSK9, wPhereivn the isolated monoclonal anAtzibody binds an epitope comprising at least one of rSesidueGs 3 or 4 of SEQ ID NO: 5, and wherein the monoclonal Lacntibody blOocks bi#ndUing of PCSK9 to LDLR.","237, 238, 3"
"An cisolzated monoclonal antib3odvy that binds to PCSK9, wherein the is9olatsed monoclonal antibody Lbinds an epi_topDe cGompSrisinzg at least one of residues 3 or 4 of SEQ ID NO: 5, and wheXrekin the monocClo3nabl antibody bclocks binad&ing of PCSK9 to LDLR.","237, 238, 3"
"An isolated monocIlRonaUl antibody that binds to PCGSK9, RwhereiFn the ijsol!ated moun(oQclonal antdiebody binds an epitOorpe comprising at lePast one of r4esidue(s 3 or 4 of SEQ ID NO: 5, and wEheprein the monoclonal antibody blocks binding of PCSK9 to LDLR.","237, 238, 3"
