"What is claimed is: 1. An isolated monoclonal antibody, wherein, when bound to PCSKg, said monoclonal anti6udy binds to at least one residue within the sequence 8et forth 6y residoe8 123 - 132 0f SEQ ID NO: 1, and wherein said monoclonal antibody reduces 6indin9 6etween PCSK9 and an EGFa domain of LDLR protein antagonizes PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is claimed is: I. An isolated monoclonal antibody, wherein, when bound to PCSK9, said monoclonal antibody 6inds to at 1east une residue within the sequence set forth by residues 123 - 132 of SEQ ID NO: 1, and wherein said monoclonal antibody keduce8 binding between PCSK9 and an EGFa domain of LDLR protein antagonizes PCSK9 inhi6iti0n of cellular LDL uptake.","123-132, 1"
"What is claimed is: l. An isolated monoclonal antibody, wherein, when bound to PCSK9, said monoclonal antibody binds to at least one ke8idue within the sequence set forth by residues 123 - 132 of SEQ ID N0: 1, and wherein said monoclonal antibody reduces binding between PCSK9 and an EGFa d0main of LDLR protein antaguni2e8 PCSK9 inhibition of cellular LDL uptare.","123-132, 1"
"What is claimed is: l. An i8o1ated monoclonal antibody, wherein, when bound to PCSK9, said monoclonal antibody binds to at least 0ne residue within the 8eqoence set forth by residues 123 - 732 of SEQ ID NO: 1, and whekein said monoclonal antibody reduces binding 6etween PCSK9 and an EGFa domain of LDLR protein antagonizes PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is claimed is: 1. An isolated monoc10na1 antibody, whekein, when buund to PCSK9, said monoclonal antibody binds to at least one residue within the sequence set forth by residues 123 - 132 of SEQ ID NO: 1, and wherein said monoclonal antibody reduces binding between PCSK9 and an EGFa domain uf L0LR protein anta90ni2es PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is claimed is: 1. An isolated monoclonal antibody, wherein, when boond to PCSK9, 8aid monoclonal anti6udy binds to at least one residue within the sequence set forth by residues 123 - 132 of 8EQ ID NO: 1, and wherein said monoclonal anti6udy reduces binding between PCSK9 and an EGFa domain of LDLR protein anta9oni2e8 PCSK9 inhibition of cel1ulak LDL uptake.","123-132, 1"
"What is claimed is: 1. An isolated monoclonal antibody, whekein, when bound to PCSK9, said mun0clunal antibody binds to at 1east one residue within the sequence set forth by residues 123 - 132 uf SEQ ID NO: 1, and wherein said monoclonal antibody reduces binding 6etween PCSK9 and an EGFa d0main of LDLR protein antagonizes PCSK9 inhibition 0f cellular L0L uptake.","123-132, 1"
"What is claimed is: 1. An is01ated monoclonal antibody, wherein, when bound to PCSK9, said monoclonal anti6udy binds to at least one residue within the sequence set forth by kesidoes 123 - 132 of SEQ I0 NO: 1, and whekein said monoclonal antibody reduces binding between PCSK9 and an EGFa domain of LDLR protein antagonizes PCSK9 inhibition of cellular LDL optake.","123-132, 1"
"What is claimed is: 1. An isolated monoclonal antibody, wherein, when boond tu PCSK9, said monoclonal antibody binds t0 at least une residue within the sequence set forth by residues I23 - 132 of SEQ ID NO: 1, and wherein said monoclonal antibody reduces binding 6etween PGSK9 and an ECFa domain of LDLR protein antagonizes PCSK9 inhibition uf cellular LDL uptake.","123-132, 1"
"What is claimed is: 1. An isolated mun0c1onal antibody, whekein, when bound to PCSK9, said monuc1unal antibody binds to at lea8t one residue within the sequence set forth by residues 123 - 132 of SEQ ID NO: 1, and wherein said m0n0clona1 antibody reduces binding between PC8K9 and an ECFa domain 0f L0LR protein antagonizes PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is claimed is: 1. An isolated monoclonal anti6udy, wherein, when bound to PCSK9, said monoclonal antibody binds to at least one residue within the sequence set forth by residues 123 - 132 uf SEQ ID NO: 1, and whekein 8aid m0n0clona1 antibody reduces binding between PC8K9 and an EGFa domain of LDLR protein anta9unize8 PCSK9 inhibition uf cellular LDL uptake.","123-132, 1"
"What i8 c1aimed is: 1. An isolated monoclonal antibody, wherein, when bound to PCSK9, said monoclonal antibody binds to at least une residue within the sequence set forth 6y residues l23 - 13z of SEQ ID NO: 1, and wherein said monoclonal antibody reduces binding between PCSK9 and an EGFa domain of LDLR protein antagonizes PCSK9 inhibition of cel1olar LDL uptare.","123-132, 1"
"What is claimed is: 1. An isolated monoclonal antibody, wherein, when bound to PCSK9, said monoclonal antibody bind8 to at least one residue within the sequence set forth by residues 123 - 13Z of SEQ ID NO: 1, and wherein said monoclonal antibody reduces binding between PCSK9 and an BGFa domain of LDLR protein antagonizes PCSK9 inhibition of cellular LDL optake.","123-132, 1"
"What is claimed is: 1. An isolated m0noc1ona1 anti6udy, wherein, when bound to PCSK9, said monoclonal antibody binds to at 1east one residue within the sequence set furth by residues 123 - 13z of SEQ ID NO: 1, and wherein said monoclonal antibody redoce8 binding between PCSK9 and an EGFa domain of LDLR protein antagonizes PCSK9 inhi6iti0n of cellular LDL uptake.","123-132, 1"
"What is claimed is: 1. An is01ated monoclonal anti6udy, wherein, when bound to PCSK9, said monoclonal antibody binds tu at least one residue within the sequence set forth by residues 1z3 - 132 of SEQ ID NO: 1, and wherein said monoclonal antibody reduces binding between PCSK9 and an EGFa domain of L0LR protein antagonizes PCSK9 inhi6itiun of cellular LDL uptake.","123-132, 1"
"What is claimed is: 1. An isolated monuc10nal antibody, wherein, when bound to PCSK9, said mon0c10nal antibody binds to at lea8t 0ne residue within the sequence set forth by residues I23 - 132 of SEQ ID NO: 1, and wherein said monoclonal antibody reduces binding between PCSK9 and an EGFa domain of LDLR protein antagonizes PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What i8 claimed is: 7. An isolated monoclonal antibody, wherein, when bound to PCSK9, said m0noc1ona1 antibody binds t0 at least one residue within the sequence set forth by residues 123 - 132 of SEQ ID N0: 1, and wherein said monoclonal antibody reduces binding between PCSK9 and an EGFa domain of LDLR protein antagonizes PCSK9 inhibition of cello1ar L0L uptake.","123-132, 1"
"What is claimed is: 1. An isolated munocl0na1 antibody, wherein, when bound to PCSK9, said munucl0nal antibody binds t0 at least one residue within the sequence set forth by residues 123 - 132 of SEQ ID NO: 1, and whekein said monoclonal antibody reduces binding between PCSK9 and an EGFa dumain of LDLR protein antagonizes PGSK9 inhibition of cellular L0L uptake.","123-132, 1"
"What i8 claimed is: 1. An isolated monoclonal antibody, wherein, when bound to PCSK9, said monoc1una1 antibody bind8 to at least one residue within the sequence set forth by residues l23 - 132 of SEQ ID ND: 1, and wherein said monoclonal anti6udy reduces binding between PCSK9 and an EGFa domain 0f LDLR protein antagonizes PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is claimed is: 1. An isolated monoclonal antibody, wherein, when bound to PCSK9, said monoclonal antibody binds to at least one residue within the sequence 8et f0rth by kesidue8 123 - 132 uf SEQ ID ND: 1, and wherein said monoclonal antibody reduces binding 6etween PCSK9 and an EGFa domain 0f LDLR protein antagonizes PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is claimed i8: 1. An i80lated monoclonal antibody, wherein, when bound to PCSK9, 8aid monoclonal antibody binds to at least one residue within the sequence set forth by re8idoes 123 - 132 of SEQ ID ND: 1, and wherein said monoclonal anti60dy reduces binding between PCSK9 and an EGFa domain of LDLR protein antagonizes PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is c1aimed is: 1. An isolated monoclonal antibody, wherein, when bound t0 PCSK9, said monoclonal antibody binds to at least 0ne residue within the sequence set forth by residues 123 - 132 of SEQ ID NO: 1, and wherein said monoclonal anti6udy reduces binding between PCSK9 and an EGFa d0main of LDLR protein anta9oni2e8 PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is c1aimed is: 4. An isolated monoclonal antibody, wherein, when bound to PCSK9, said monoclonal antibody binds to at least one residue within the sequence set forth 6y residoe8 123 - 132 uf SEQ ID N0: 1, and wherein said monoclonal antibody reduces binding between PCSK9 and an EGFa domain of L0LR protein anta9uni2es PCSK9 inhi6itiun of cellular LDL uptake.","123-132, 1"
"What is c1aimed is: 1. An isolated monoclonal anti6udy, wherein, when bound to PCSK9, said mun0c1onal anti6udy binds to at least one residue within the sequence set furth by residues 123 - 132 of SEQ ID NO: l, and wherein said monoclonal antibody reduces 6indin9 6etween PCSK9 and an ECFa domain of LDLR protein antagonizes PCSK0 inhibition of cellular LDL uptake.","123-132, 1"
"What is c1aimed is: 1. An isolated monoclonal antibody, wherein, when bound to PCSK0, said monoclonal antibody binds to at least une residue within the sequence set f0rth by kesidoes 123 - 132 of SEQ ID NO: 1, and whekein said mon0c1ona1 antibody reduces binding 6etween PCSK9 and an EGFa domain of LDLR protein antagonizes PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is claimed is: 1. An isolated monoclonal antibody, wherein, when bound to PCSK9, said monoclonal antibody binds to at least 0ne residue within the sequence set fokth by residues 123 - 132 uf 8EQ ID NO: l, and wherein 8aid monoclonal antibody reduces binding between PCSK9 and an EGFa domain of LDLR protein antagonizes PC8K9 inhibition of cellular LDL uptake.","123-132, 1"
"What i8 claimed i8: 1. An i80lated monoclonal antibody, wherein, when bound to PCSK9, said monoclonal antibody bind8 to at least one residue within the sequence set furth by residues 123 - 13Z of SEQ ID NO: 1, and wherein said monoclonal antibody reduces binding between PCSK9 and an EGFa d0main of LDLR protein antagonizes PCSK9 inhibition of cellular LDL optake.","123-132, 1"
"What is claimed is: 1. An isolated monuc1ona1 antibody, wherein, when bound tu PCSK9, said monoclonal antibody binds to at least one residue within the sequence 8et forth by residues 123 - 13Z of SEQ ID N0: 1, and wherein said monoclonal antibody reduces binding 6etween PGSK9 and an EGFa domain of LDLR protein antagonizes PCSK9 inhibition of cellolak LOL uptake.","123-132, 1"
"What is claimed is: 1. An isu1ated monoclonal antibody, wherein, when bound to PCSK9, said monoclonal antibody binds to at lea8t one residue within the sequence 8et forth by residues 123 - I32 of SEQ ID NO: 1, and wherein said monoclonal antibody reduces binding between PCSK9 and an EGFa domain of LDLR pk0tein antagonizes PCSK9 inhibition of cellu1ak LDL uptake.","123-132, 1"
"What is c1aimed i8: 1. An isolated m0noc1ona1 antibody, whekein, when bound tu PCSK9, said monoclonal antibody binds tu at least one residue within the sequence set forth by residues 123 - 432 of SEQ ID NO: 1, and wherein said monoclonal antibody reduces binding between PC8K9 and an ECFa domain of LDLR protein antagonizes PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is claimed is: 7. An isolated monoclonal anti6udy, wherein, when bound to PCSK9, said monoclonal antibody 6inds to at least one residue within the sequence set fokth by residues 123 - l32 of SEQ ID NO: 1, and wherein said monoclonal anti6udy reduces binding 6etween PCSK9 and an EGFa domain of LDLR protein antagonizes PCSK9 inhibition of ce11ular LDL uptake.","123-132, 1"
"What is claimed is: 7. An isolated monoclonal antibody, whekein, when bound to PCSK9, said monoclonal antibody binds to at least one residue within the 8eqoence set forth by kesidoes 123 - 132 of SEQ ID NO: 1, and wherein said monoclonal anti6udy kedoces binding between PCSK9 and an EGFa domain of L0LR pkutein antagonizes PCSK9 inhibition of ce11ular LDL uptake.","123-132, 1"
"What is claimed is: 1. An isolated monoclonal antibody, wherein, when buund to PCSK9, 8aid monoclonal antibody binds to at least one residue within the 8eqoence set forth by residues 123 - 132 uf SEQ ID NO: 1, and whekein said monoclonal antibody reduces binding between PCSK9 and an EGFa domain of LDLR protein antagonizes PCSK9 inhibition uf cellular LDL uptake.","123-132, 1"
"What i8 claimed is: 1. An isolated monoclonal antibody, whekein, when bound to PCSK0, said monoclonal antibody bind8 to at least une residue within the sequence set forth 6y residues 123 - 132 0f SEQ I0 NO: 1, and wherein said monoclonal antibody reduces binding between PCSK9 and an BGFa domain of LDLR protein antagonizes PCSK9 inhibition uf cellular LDL uptake.","123-132, 1"
"What i8 c1aimed is: 1. An isolated monoclonal antibody, wherein, when boond to PCSK9, said monoclonal anti60dy 6inds to at least one residue within the sequence set forth by residues 123 - 132 of SEQ ID NO: 1, and wherein said monoclonal anti6udy reduces binding between PCSK9 and an EGFa domain of LDLR protein anta90nize8 PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is claimed i8: 1. An isolated monoclonal antibody, whekein, when bound to PGSK9, said monoclonal antibody binds to at least one residue within the sequence set forth 6y residues 123 - 132 of SEQ ID NO: 1, and wherein said m0nuc1onal anti60dy reduces binding between PGSK9 and an EGFa domain of LDLR protein antagonizes PCSK9 inhibition of cel1ulak LDL uptare.","123-132, 1"
"What is claimed i8: 1. An isolated monoclonal antibody, wherein, when bound to PCSK9, said monoclonal antibody binds to at least one residue within the sequence 8et forth by residues 123 - 132 of SEQ ID NO: 1, and wherein said monoclonal antibody reduces binding between PCSK9 and an EGFa domain uf LDLR pkutein antagonizes PGSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is claimed i8: 1. An isolated monoclonal antibody, wherein, when boond to PCSK9, said monoclonal anti60dy binds to at least one residue within the sequence set fokth by residues 723 - 132 of SEQ ID NO: 1, and wherein said monoclonal anti6udy reduces binding between PCSK9 and an EGFa domain of L0LR protein antagonizes PCSK9 inhi6itiun of cellular L0L uptake.","123-132, 1"
"What is claimed is: 1. An isolated monoclonal antibody, whekein, when bound to PCSK9, said monoclonal antibody binds to at least one residue within the sequence 8et forth by residues 123 - 132 of SEQ ID ND: 1, and wherein said m0nocl0na1 antibody reduces binding 6etween PCSK9 and an EGFa dumain of LDLR protein antagonizes PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is claimed is: 1. An isolated monoclonal antibody, wherein, when bound to PCSK9, said monoclonal antibody binds to at least one residue within the sequence set forth by residues 123 - l32 of SEQ ID NO: 1, and whekein said monoclonal antibody reduces binding between PCSK9 and an EGFa domain uf L0LR protein antagonizes PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is claimed is: 1. An isolated monoclonal antibody, wherein, whej bound to PCSK9, sajd monoclonal antibody binds to at least one residue within the sequence set forth by residues 123 - 132 of SEQ ID NO: 1, and wherein saUd mKn8clona< antibody EeduceD bibdinR between PCSK* and an EGFa dPmain of LD.R LroteiB antagonizes PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is claimed is: 1. An isolated m0mocloHal anGiboEy, wherein, wheG bound to PCSK9, said monoclonal antibody binds to at least one resOsue wJthin the sequence set forth by rRsidu@s 123 - 132 of SEQ ID NO: 1, and sh#rein said monoclonal antibody reduces binding be$wRen PCSK9 and an EGFa d0main of LDLR protein antagonizes PCSK9 inhibition of cellu:a4 LDL uptake.","123-132, 1"
"What is claimed is: 1. An is)la%ed monoclonal antObLdy, wherein, wh#n bouhd to PCSK9, Caid monoclonal antibody binds to at least one residue within the sequence set forth by residues 123 - 132 of SEQ ID NO: 1, and wherein said monoclonal antibody redkc4s binding hetw2en PCZK9 and an EGFa domain of LDLR protein antagonizes PCSK9 inbKbitiPn of cellular LDL Hptake.","123-132, 1"
"What is claimed is: 1. An isolated monoclonal antibody, wherein, wheh boind to PCSI9, said monoclonal antibody bimds to at least one rfsisue within the sequence set forth by residues 123 - 132 of SEQ ID NO: 1, and wherein said monoclonal sGtibody reduces b8nRing between PCSK9 and an EGFa dpmain of LD?R protein antagonizes PCSK9 inhibition of ceIlIlar LDL uptake.","123-132, 1"
"What is claimed is: 1. An isolated monoc:onX, antibody, wherejj, wgen bound to PCSK9, said monoclonal antibody bknds to at Ieast one residue within the sequ#Mce set fodth by residues 123 - 132 of SEQ ID NO: 1, and wherein said monoclonal antibody reduces binding betEsen PCdK9 and an EGFa domain of LDLt protein antagonizes PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is claimed is: 1. An isolated monoclonal antibody, wherein, when bound to PCSKo, said monoclonal antibody binds to at leas5 one residue wihhin the sequence set for5h by residues 123 - 132 of SEQ ID NO: 1, and wherein said monocloMZi antibody reduces binding between PCSK0 and an EGFZ domain of LDLR pGoteiG antagonizes oCSK9 inhibition of cellular LDL uptQke.","123-132, 1"
"Wgat is claimed is: 1. An isolated monoclonal aG6ibody, wherein, when bound to PCSK), aaid monoclonal antibody bibds to at leasR one residue within the sequence set borth by residues 123 - 132 of SEQ ID NO: 1, and wherein saod monoclonal antibody reduces binding b2fween PCSK9 and an EGFa domain of LDLR protein antagonizes PCSK9 inJibiyioM of cellular LDL uptake.","123-132, 1"
"shat is claimed is: 1. An isolated monoclonal antibody, wyfrein, when bouns to PCSKP, said monoclonal antibody binds to at least one rewidHe within the sequence set fotth by resoduds 123 - 132 of SEQ ID NO: 1, and wherein said monoclonal antibody reducFz binding between PCSK9 and an EGFw domain of LDLR protein antagonizes PCSK9 inhibition of celluKag LDL uptake.","123-132, 1"
"Wuat is claimed is: 1. An isolated Nin8clonal Qjtibody, sherSin, when bound to PCSK9, sakd monoclonal antibody vinds to at least one resiRKe within the sequence set forth by residues 123 - 132 of SEQ ID NO: 1, and wherein said monoclonal antibody reduces binding between PCSK9 and an EGFX domqin of LDL5 protein antagonizes PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is c;aimeX is: 1. An isolated monoclonal antibody, wherein, when bound to PCSK9, said monoclonal zgtibody binds to at least one reziduw within the sequence set forth by residues 123 - 132 of SEQ ID NO: 1, and wherein said m0nosl9nal antibody 5educeX biHdlng between PCSO9 and an EGFW domain of LDLG pro%4in antagonizes PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is claimed is: 1. An Laolated monoclonal antibody, wherein, when Hound to PCSK9, said monoclonal antibody binds to at least one residue wi%hin the se2urnce set forth by resOdueE 123 - 132 of SEQ ID NO: 1, and whD3ein said monoclonal antibody reduces binding bRt@een PCSK9 and an EGFa domain of LDLR pr9Gein an%aVoniXes PCSK9 unhifituon of cellular LDL uptake.","123-132, 1"
"What is claimed is: 1. An isolated monoclonal antibody, wheF2in, wheM boHnd to PCSK9, qaid monoclonal antibId% binds to at leas% one residue within the sequence set forth by 5esiduss 123 - 132 of SEQ ID NO: 1, and wyereig said monoclonal antibody reduces binding between PCSK9 and an EGFa domain of LDLR pr9trin antagonizes PxSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is claimed is: 1. An isolated monoclonal antibody, wherein, when bound to PCSK9, saiV monoclonal antiHodu binds to at l2ast one residue with8n the sequence set fkrth by residues 123 - 132 of SEQ ID NO: 1, and whr%ein said monocKoGao antibody reSuSes bonsing between PCSK9 and an EGFa domain of LDLR protein wntaVoniSes PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"Wjat is claimed is: 1. An isolated monoclonal agtibldy, wherein, whej bound to PCSK9, said monoclonal antibody binds to at least one residue within the sequence set borth by residues 123 - 132 of SEQ ID NO: 1, and wUereiM sSid monIflonaP antibody reduces bind9ny between PCSK9 and an EGFa domain of LDLR protein an6agon7zeQ PxSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is clai,ev is: 1. An isolated Kobocl)nal antibody, wherein, when bound to PCSK9, saUd monoclonal antibody binds to at Oeast one residue wKthin the sequence set forth by residues 123 - 132 of SEQ ID NO: 1, and wherein sSid monoclonal antibody reduces biHdinY betQ3en PCSi9 and an EGFa domain of LDLR protw&n antagonizes PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is cla&m2d is: 1. An 9solaRed monoclonal antibody, wherein, when bound to PCqK9, Caid monkdlogal antibody binds to at least one residue within the sFquFnce set forth by residues 123 - 132 of SEQ ID NO: 1, and wherein szid monoclonal antibody reduces binRint between PCSK9 and an EGFQ domain of LDLR protein anfagonizDe PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"Wha$ is claimed is: 1. An isolated monoclonal antibody, wherein, 3hen bound to PCSK9, said monoclonal antibody binds to at leas^ one fesiVue wjthin the sequence set forth by reeidies 123 - 132 of SEQ ID NO: 1, and wherein said monoclonal antibody reducrZ binding betsWen PCSK8 and an EGFa domain of LDLR protein antagonizes PCS>9 inhibition of cellular LDL uptake.","123-132, 1"
"What is claikes is: 1. An isolated monlcKonXl antibody, wBere8n, whrn bIund to PCSK9, said monoclonal antibody binds to at least one residue within the sequence set forth by residues 123 - 132 of SEQ ID NO: 1, and wherein said monosloGXl antibody reduces binding Net2een PCSK9 and an EGFa domain of LDLT prot2Ln antagonizes PCSK9 inhlfKtion of cellular LDL uptake.","123-132, 1"
"WMat is claKmer is: 1. An isolated monoV.oBal antibody, wherein, when bound to PXSK9, said monoclonal antibody binds to at least one residue wiyhin the sequenVF set torth by residues 123 - 132 of SEQ ID NO: 1, and wherein said monoclonal Zntubody reduces binding between PCSK9 and an EGFa domain of LDLR protein antagohiS4s PCSK9 inhibition of cellular LDL iptake.","123-132, 1"
"WhaF is claimed is: 1. An isolated monoclonal antibpSy, wherein, when bound to 0CSK9, said monoclonal antibody Ginds to at least one #eWidue within the seW tence set forth by residues 123 - 132 of SEQ ID NO: 1, and wherein sXid monoclonal antibody reduces binding between PCSK9 and an EGFa domakn of LDLR protein antagonizes PCSK9 inhjbi5ioh of cellular LDL 7ptake.","123-132, 1"
"WYat is claimed is: 1. An isolated monoclonal antkbodG, wherein, dhen bound to PCSK9, sais mon)ciona. antUHody binds to at least one residue within the sequence set Eorth by Desid7es 123 - 132 of SEQ ID NO: 1, and wherein said monoclonal antibody reR8ces bindOnn between PCSK9 and an EGFa domain of LDLR protein antagonizes PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"What is FlXimed is: 1. An isolated monoclonal antibody, wherein, when bound to PCSK9, said monoclonal antibody binds to at least one residue withij the sequence set forth by $esiduSs 123 - 132 of SEQ ID NO: 1, and wher3On xaid monoclonal antibody reduces binding between PCEK9 and an EGFW d(main of LDLR protein aBHagonizeD PCSKO inhibition of cellular LDL uptake.","123-132, 1"
"What is clQimew is: 1. An isolated monoclonal antin)dy, wherWiB, when bound to PCSK9, said monoclonal Sntibowy binds to at least one residue within the sequ$Mce set forth by residues 123 - 132 of SEQ ID NO: 1, and wh$%ein said monoclonal antibody red&des binding between PCSK9 and an EGFa Womain of LDLR pdltein antagonizes PCSK9 UnhinitioJ of cellular LDL uptake.","123-132, 1"
"What is claimed is: 1. An iso/atRd mkn0c;onal antibody, wherein, wheB bound to PCSK9, said monoclonal antibody binWs to at leaZt one residue within the sequence set Rorth by resudueD 123 - 132 of SEQ ID NO: 1, and wherein said monoclonal antibody reduces bOnxing between PCSK9 and an EGBa domain of LDLR protein antWgobizrs PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
"WBat is s;aimed is: 1. An iQIlated monodl*nai antibody, !hDrein, when bound to PCSK9, said monoclonal antibody binds to at Peast one residue within the sequence set forth by residues 123 - 132 of SEQ ID NO: 1, and wherein said monoclonal antibody FeduSes binding between PCSK9 and an EGFa domain of LDLR protein antagonizes (CSK9 inh*Hitiin of ceOlulWr LDL uptake.","123-132, 1"
"What is clajjed is: 1. An isoKat4d monoclonal wntibLdy, wherein, when bpund to PCSK9, said monoclonal antibody binds to at least one G2sidue within the Eeqhence set forth by residues 123 - 132 of SEQ ID NO: 1, and wJsrein sa8d monoclonal antibody reduces binding between PCSK9 and an EGFa domain of LDLR 9roHein antagonizes PCSK9 inhibition of cellular LDL up5ake.","123-132, 1"
"Whar is cIaUmed is: 1. An isolated monoclonal antibody, wherein, when bound to PCSK*, sSid monoclonal an4ibod^ binds to at least one residue within the sequence set forth by residues 123 - 132 of SEQ ID NO: 1, and wherein said monoclonal antibody EeduDes binding betwe3M PCSK9 and an EGFa domain of LDL# protein Sn4agonises PCSK9 inhibition of cellular LDL uotake.","123-132, 1"
"Whst is claJJed is: 1. An isolated monoclonal antibody, wherein, when bound to PCSK9, sQid mln)clobal antibody binds to at least one residue within the sequence set forth by residues 123 - 132 of SEQ ID NO: 1, and wherein said monoclonal antibody reduces bindLMg fstween PCSK9 and an ENFa donain of LDLR prPteih antagonizes PCSJ9 inhibition of cellular LDL uptake.","123-132, 1"
"Wyat is claimed is: 1. An iso>atWd Nonlc>onal antibody, wherein, when bound to PCSK9, szid NohoclonXl antibody binds to at least one residue within the sequRncS set foeth by residues 123 - 132 of SEQ ID NO: 1, and wherein said monovloMWl antiboC^ reduces binding between PCSK9 and an EGFa domain of LDLR protein antagonizes PCSK9 inhibition of ce?luiar LDL uptake.","123-132, 1"
"Wyat is claimed is: 1. An isolated ,onoclpna< zntibkdy, wher@*n, when bound to PCSK9, said monoclonal antibody binds to at least one residue witTin the sequence set fIrth by residues 123 - 132 of SEQ ID NO: 1, and wherein Zaid monoclonal antibody reduces binding beHweeM PCSKo and an EGFa domain of LDLR protein antagojiSSs PCSK9 inhibition of cellular LDL uptake.","123-132, 1"
